# Please review http://www.world-strain-map.org/model/rotated_geodetic.html before using!
#
  100.450  -0.940   91.113   22.180  3.899  3.600  0.000   Pacific       
  100.160  -0.620   95.202   19.042  0.803  0.497  0.000   Pacific       
  123.660 -10.110   94.127   37.019  2.402  1.402  0.000   Pacific       
  122.240  -8.580   86.692   55.379  2.701  2.198  0.000   Pacific       
  118.690  -8.490   78.485  -13.491  2.497  4.899  0.000   Pacific       
  120.300  -9.610   91.610    5.431  6.301  2.102  0.000   Pacific       
  -66.210 -30.780   74.633   14.382  1.019  1.083 -0.640   Pacific       
  -68.430 -30.890   78.815   12.780  1.669  1.790 -0.140   Pacific       
  -68.950 -30.850   80.423   14.450  1.867  1.873 -0.160   Pacific       
  -68.690 -30.880   80.500   16.176  1.937  1.937 -0.120   Pacific       
  -68.550 -30.290   78.990   15.244  1.720  1.701 -0.470   Pacific       
  -68.400 -30.230   78.999   14.452  1.873  1.835 -0.110   Pacific       
  -68.200 -30.080   77.962   13.943  1.835  1.981 -0.430   Pacific       
  -68.780 -30.260   80.171   13.844  1.765  2.491 -0.180   Pacific       
  -69.010 -30.230   82.116   15.458  1.784  1.752 -0.150   Pacific       
  -69.070 -30.200   83.388   15.607  1.727  1.886 -0.330   Pacific       
  -69.080 -30.640   81.883   14.491  1.707  1.746 -0.330   Pacific       
  -67.590 -30.820   78.478   14.005  1.956  1.790  0.000   Pacific       
  -67.970 -30.150   76.204   13.647  1.746  1.733 -0.080   Pacific       
  -69.160 -33.070   79.583   13.893  2.421  2.389  0.010   Pacific       
  -69.070 -33.300   81.072   14.900  2.797  1.988  0.590   Pacific       
  -68.840 -33.150   79.390   13.840  1.937  2.090 -0.460   Pacific       
  -68.800 -33.060   76.681   12.792  2.166  2.867 -0.520   Pacific       
  -68.790 -33.100   77.892   14.423  2.000  2.357 -0.420   Pacific       
  -68.720 -33.240   76.621   13.957  2.045  2.364 -0.530   Pacific       
  -68.740 -33.240   77.381   15.051  1.918  1.879  0.110   Pacific       
  -68.790 -33.260   79.006   14.315  1.943  2.045 -0.310   Pacific       
  -68.670 -31.610   82.218   13.375  1.121  1.115 -0.360   Pacific       
  -70.860 -27.080   96.350   19.081  0.905  0.905 -0.130   Pacific       
  -72.800 -36.140  110.289   19.582  1.631  2.370 -0.750   Pacific       
  -68.230 -31.600   78.077   13.151  1.032  1.032 -0.250   Pacific       
  -70.410 -27.300   91.583   17.613  1.121  1.121 -0.470   Pacific       
  -71.520 -31.750   96.530   17.225  1.535  1.656 -0.420   Pacific       
  -69.420 -31.370   87.143   15.606  1.599  1.414  0.550   Pacific       
  -72.410 -35.320  108.691   18.800  1.516  1.758 -0.270   Pacific       
  -70.980 -31.150   96.621   18.485  1.631  1.765 -0.030   Pacific       
  -70.150 -28.980   92.144   16.277  1.637  1.707 -0.540   Pacific       
  -70.340 -27.380   91.559   16.950  1.179  1.179 -0.320   Pacific       
  -68.350 -36.150   76.376   11.480  1.230  1.784 -0.040   Pacific       
  -65.530 -29.600   73.707   15.277  0.988  0.822  0.240   Pacific       
  -68.420 -29.490   78.884   13.596  1.809  1.510  0.070   Pacific       
  -69.560 -27.720   90.434   15.570  1.822  2.179 -0.680   Pacific       
  -71.350 -34.880   99.403   17.149  1.402  1.516 -0.920   Pacific       
  -71.220 -28.480   99.765   17.600  1.758  1.867 -0.130   Pacific       
  -69.910 -26.750   92.991   16.429  1.644  1.504  0.140   Pacific       
  -70.090 -29.980   89.354   17.728  2.230  2.204 -0.110   Pacific       
  -72.050 -34.430  102.633   21.334  1.905  1.918 -0.160   Pacific       
  -69.540 -35.730   80.526   11.131  1.867  2.217 -0.370   Pacific       
  -67.930 -31.310   78.238   13.905  1.701  1.854 -0.240   Pacific       
  -70.790 -30.210   92.020   19.399  1.599  1.650 -0.100   Pacific       
  -65.480 -33.270   73.526   14.172  0.860  0.873 -0.050   Pacific       
  -71.550 -32.940   99.915   22.440  1.395  1.459 -0.500   Pacific       
  -68.500 -34.890   76.133   13.603  2.364  3.829 -0.540   Pacific       
  -69.750 -30.320   86.419   16.690  1.319  1.007  0.130   Pacific       
  -68.170 -31.330   80.707   13.933  1.204  1.140 -0.050   Pacific       
  -71.500 -30.590   94.521   18.621  1.612  1.848 -0.530   Pacific       
  -69.460 -26.370   90.569   19.177  1.516  1.516 -0.460   Pacific       
  -68.600 -26.930   87.263   20.324  1.472  1.510 -0.190   Pacific       
  -69.790 -28.170   90.142   16.037  1.599  2.026 -0.500   Pacific       
  -64.430 -31.800   73.082   15.124  1.274  1.453 -0.370   Pacific       
  -71.210 -32.410   93.781   18.728  1.026  0.917 -0.060   Pacific       
  -71.350 -35.790  100.573   15.837  1.383  1.682 -0.280   Pacific       
  -64.120 -27.910   74.375   16.147  1.128  1.115 -0.060   Pacific       
  -71.640 -33.630   95.347   21.031  1.465  1.383  0.310   Pacific       
  -70.670 -33.150   90.599   15.363  0.675  0.675 -0.330   Pacific       
  -70.550 -34.240   88.971   18.622  1.363  1.389 -0.520   Pacific       
  -70.750 -29.240   91.832   15.688  1.599  1.535  0.190   Pacific       
  -65.780 -26.740   74.417   15.358  2.185  2.657 -0.360   Pacific       
  -70.690 -35.030   93.486   19.483  1.421  1.644 -0.080   Pacific       
  -67.420 -28.260   78.467   15.023  2.771  1.860 -0.090   Pacific       
  -71.240 -29.460   91.503   17.655  1.676  1.695 -0.090   Pacific       
  -71.100 -27.830   96.986   19.259  1.580  1.676 -0.440   Pacific       
  -65.230 -26.840   72.721   13.397  1.045  1.045 -0.250   Pacific       
  -69.350 -32.690   81.868   14.777  1.064  1.172 -0.460   Pacific       
  -68.380  18.570   56.381    9.894  2.300  1.000  0.005   Pacific       
  -68.620  18.360   51.269   11.256  3.702  1.497 -0.179   Pacific       
  -68.720  18.610   54.743    9.584  2.198  1.000  0.011   Pacific       
  -68.950  18.410   53.722    8.662  3.300  1.402 -0.153   Pacific       
  -69.040  18.770   49.888   10.197  3.001  1.599 -0.123   Pacific       
  -69.390  19.060   48.515    7.691  2.701  1.497  0.004   Pacific       
  -69.450  19.200   47.791   12.053  2.701  1.497  0.067   Pacific       
  -69.500  19.320   43.073    8.824  2.797  1.497  0.069   Pacific       
  -69.640  18.760   50.191    7.048  2.599  1.300 -0.053   Pacific       
  -69.670  18.430   52.594    4.126  2.701  1.402 -0.129   Pacific       
  -70.030  19.210   47.166    6.706  2.402  1.402  0.095   Pacific       
  -70.170  18.670   59.171    8.631  1.497  1.000  0.000   Pacific       
  -70.560  19.760   43.648    8.792  2.402  1.599 -0.004   Pacific       
  -70.690  18.430   61.081    7.013  1.402  1.000 -0.009   Pacific       
  -71.030  19.740   46.763    3.706  1.899  1.198 -0.004   Pacific       
  -70.570  19.300   53.474    6.985  2.198  1.198  0.016   Pacific       
  -70.640  19.510   44.084    5.846  2.797  1.599 -0.016   Pacific       
  -71.150  19.410   50.468    3.733  1.300  0.898 -0.004   Pacific       
  -71.240  18.810   55.731    6.275  3.103  1.599  0.160   Pacific       
  -71.570  18.320   58.282    6.782  2.102  1.000  0.020   Pacific       
   96.250  46.550   99.276    2.446  2.173  1.644  0.050   Pacific       
  106.580  52.790   90.015   -6.686  2.714  2.179  0.002   Pacific       
   58.560  56.430   79.138   29.895  1.631  1.102 -0.021   Pacific       
  102.790  46.260  102.032   -5.636  4.326  3.791 -0.063   Pacific       
  102.210  51.760   92.579   -4.704  1.109  1.121  0.021   Pacific       
  110.850  48.520   94.351  -15.016  3.249  2.714  0.093   Pacific       
  105.500  53.060   88.639   -4.371  3.249  3.256 -0.011   Pacific       
  115.890  39.610  102.426  -17.471  2.185  1.121  0.016   Pacific       
   98.050  49.210   96.205   -1.262  1.637  1.650  0.022   Pacific       
   97.980  49.080   96.868    0.375  2.173  2.179  0.012   Pacific       
  103.520  48.800   95.440   -5.041  1.644  1.650  0.013   Pacific       
   98.980  50.180   94.659   -2.484  2.173  1.650 -0.013   Pacific       
    8.970  39.140   71.327   46.890  0.586  0.573 -0.055   Pacific       
  114.580  48.090   94.947  -16.833  2.714  2.179  0.068   Pacific       
  104.430  43.590  101.535   -5.164  1.644  1.121  0.014   Pacific       
   34.920  29.510   85.954   51.114  3.249  1.631 -0.038   Pacific       
  101.610  50.100   94.458   -1.760  1.637  1.650  0.020   Pacific       
   30.500  50.360   70.778   43.329  1.096  0.567 -0.023   Pacific       
   15.490  47.070   66.911   46.892  0.573  0.567  0.161   Pacific       
  103.220  52.260   90.927   -5.975  1.637  2.179  0.050   Pacific       
  102.350  51.600   91.774   -4.487  3.249  2.714 -0.024   Pacific       
   91.620  47.960   97.902    6.803  1.637  1.115  0.032   Pacific       
   91.630  47.760   96.603    8.992  2.714  1.644  0.031   Pacific       
   77.570  13.020  114.535   49.493  1.140  0.599  0.073   Pacific       
   98.800  48.710   96.917   -1.776  2.714  1.650  0.006   Pacific       
  104.320  52.220   90.901   -6.005  0.593  0.618  0.060   Pacific       
  104.320  52.220   91.901   -5.705  1.637  1.650 -0.002   Pacific       
  100.790  44.470  100.431   -3.402  2.714  2.179  0.023   Pacific       
  106.490  50.740   94.186   -8.538  1.109  1.121  0.014   Pacific       
    5.810  52.180   54.223   47.834  0.573  0.573 -0.045   Pacific       
   92.790  55.990   87.418    3.851  0.580  0.612  0.047   Pacific       
  103.740  51.770   92.632   -5.373  1.109  1.121  0.041   Pacific       
  104.890  51.850   91.630   -4.927  1.109  1.121 -0.006   Pacific       
  106.220  45.800   98.849   -7.879  1.644  1.650  0.002   Pacific       
  100.910  51.620   92.787   -3.767  2.173  1.650  0.003   Pacific       
  100.100  49.660   95.409   -2.518  2.173  1.650 -0.029   Pacific       
   88.360  69.360   74.117    8.658  2.708  2.179  0.018   Pacific       
  102.810  49.450   94.071   -3.843  1.637  1.650  0.006   Pacific       
  103.680   1.350   96.611   -5.834  1.669  1.121  0.041   Pacific       
   83.240  54.840   87.717   12.446  2.708  1.644  0.000   Pacific       
   99.800  52.540   91.172   -0.539  1.637  1.650 -0.011   Pacific       
   13.070  52.380   58.263   46.686  0.567  0.573 -0.075   Pacific       
  121.200  31.100  105.130  -21.953  0.650  0.618  0.166   Pacific       
   83.490  49.540   90.108   13.616  4.326  3.791  0.016   Pacific       
  103.700  51.650   93.001   -5.449  1.109  1.121  0.029   Pacific       
  102.960  49.290   95.063   -4.527  2.173  2.179  0.021   Pacific       
  106.250  50.230   94.058   -9.299  1.644  1.650 -0.020   Pacific       
  127.050  37.280   99.046  -24.371  1.140  0.618  0.057   Pacific       
  127.370  36.370   99.554  -25.738  2.727  1.650 -0.043   Pacific       
  101.440  45.670   97.742   -5.476  2.714  2.179  0.016   Pacific       
   95.870  49.620   93.802    3.159  2.714  2.179  0.053   Pacific       
  103.080  51.810   93.882   -7.192  4.326  3.791 -0.010   Pacific       
  101.800  47.520   98.794   -5.267  2.179  2.179  0.001   Pacific       
  108.240  52.970   91.418   -9.632  1.637  1.650  0.004   Pacific       
  106.900  47.920   97.762   -9.366  3.249  2.714 -0.041   Pacific       
  106.010  51.170   93.637   -8.557  1.109  1.121 -0.002   Pacific       
  107.050  47.870   97.885  -10.156  1.644  1.121  0.018   Pacific       
   92.080  49.970   93.996    6.643  2.173  1.644  0.041   Pacific       
  107.620  51.810   93.599  -11.381  1.109  1.121  0.040   Pacific       
   89.940  48.980   95.355   10.303  2.708  1.644  0.034   Pacific       
   96.780  47.610   98.414    0.749  2.714  1.650  0.027   Pacific       
  110.590  47.260   95.872  -11.872  3.256  2.179  0.081   Pacific       
  101.310  43.090  100.315   -3.299  2.714  1.650  0.028   Pacific       
   87.600  43.810   98.820   17.665  1.109  0.612  0.053   Pacific       
  138.360  36.130   71.000  -24.332  0.669  0.612  0.215   Pacific       
  107.740  53.330   89.507   -6.948  2.173  2.179  0.046   Pacific       
    6.600  52.910   53.533   47.930  0.567  0.573 -0.044   Pacific       
   12.880  49.140   62.338   46.786  0.573  0.573 -0.065   Pacific       
  114.360  30.530  106.622  -17.209  1.134  0.618  0.069   Pacific       
  109.220  34.370  106.129  -13.783  1.128  0.618  0.075   Pacific       
  129.680  62.030   76.580  -25.581  2.714  2.179  0.014   Pacific       
   88.850  50.590   92.409    8.291  4.867  4.326  0.033   Pacific       
  103.280  50.380   95.389   -4.507  2.714  3.256  0.065   Pacific       
   36.760  55.700   69.192   40.302  0.567  0.567 -0.009   Pacific       
  166.410 -22.270   76.980   17.671  1.198  0.898  0.100   Pacific       
  167.260 -20.920   78.404   15.725  0.898  0.599  0.400   Pacific       
  164.290 -20.560   80.404   20.265  0.599  0.599  0.200   Pacific       
  166.570 -20.640   79.095   19.474  1.102  0.701  0.600   Pacific       
  167.240 -20.770   78.881   16.151  0.803  0.401  0.000   Pacific       
  168.040 -21.480   76.983   16.857  0.803  0.701  0.200   Pacific       
  163.660 -19.720   82.504   20.534  2.899  2.102  0.300   Pacific       
  167.450 -22.590   78.858   18.090  6.403  4.001  0.200   Pacific       
  167.800 -21.100   80.417   13.255  2.000  1.497 -0.200   Pacific       
  163.090 -18.480   81.792   23.219  2.300  4.300 -0.700   Pacific       
  167.200 -15.450   54.957    0.897  1.497  1.198  0.300   Pacific       
  168.320 -17.730    3.595  -21.289  1.198  0.599  0.000   Pacific       
  168.080 -15.080   34.926   -0.891  0.803  1.497  0.200   Pacific       
  167.100 -15.130   48.311    7.220  2.000  2.300  0.000   Pacific       
  166.820 -15.160   54.780    3.264  4.498  2.497  0.200   Pacific       
  166.660 -15.360   61.155    8.762  1.300  1.402 -0.100   Pacific       
  167.090 -15.600   54.811   -1.069  1.701  3.001  0.200   Pacific       
  166.770 -15.630   60.685    3.428  1.497  2.102  0.400   Pacific       
  166.900 -15.610   59.409   -1.332  1.102  1.599  0.400   Pacific       
  167.680 -15.420   49.372    9.007  3.498  1.803  0.100   Pacific       
  167.250 -15.720   57.192    2.333  5.403  3.103  0.300   Pacific       
  168.160 -15.480   34.733    6.012  1.599  1.000  0.100   Pacific       
  167.380 -15.990   59.813   10.474  1.102  2.102  0.200   Pacific       
  167.560 -16.210   57.921    8.952  3.600  1.701  0.400   Pacific       
  167.240 -16.160   61.531   13.150 12.997  6.600  0.200   Pacific       
  167.170 -16.010   61.796    6.535  1.701  3.702  0.500   Pacific       
  167.390 -16.170   58.800    9.863  4.001  3.001  0.100   Pacific       
  167.780 -16.450   48.784   -0.017  1.899  1.701 -0.300   Pacific       
  167.450 -16.480   59.959    8.986  2.402  1.599  0.300   Pacific       
  167.380 -16.230   75.198    4.574  8.098  8.199  0.200   Pacific       
  167.920 -16.260   60.004   -0.992  5.498  2.797  0.200   Pacific       
  168.160 -16.600   41.797  -20.288 14.500  3.899  0.200   Pacific       
  168.280 -16.800   28.237  -25.240  1.300  2.102  0.500   Pacific       
  168.360 -16.830   33.575  -29.239  5.301  7.097  0.400   Pacific       
  168.530 -16.920   13.304  -11.349  1.803  3.402  0.500   Pacific       
  168.380 -17.050   17.190  -19.764  5.900  4.402  0.600   Pacific       
  168.200 -17.640    6.364  -17.439  3.797  0.898  0.000   Pacific       
  168.320 -17.430   10.223  -19.785  1.198  1.599 -0.100   Pacific       
  168.560 -17.780   -0.317  -24.288  0.898  1.599  0.000   Pacific       
  169.020 -18.820  -25.517  -30.854  1.701  1.102  0.300   Pacific       
  169.600 -19.240  -23.726  -33.780  3.402  2.701  0.000   Pacific       
  169.250 -19.530  -33.624  -30.643  1.102  1.803  0.200   Pacific       
  169.770 -20.140  -29.089  -29.787  2.102  1.803  0.100   Pacific       
  170.240 -19.520  -12.385   -4.576  1.000  1.198  0.300   Pacific       
  166.640 -13.330   30.361    0.090  4.797  3.402  0.100   Pacific       
  167.720 -13.670   15.925   11.258  3.498  3.001  0.300   Pacific       
  171.360 -22.340   62.269  -34.473  5.199  2.000 -0.100   Pacific       
  168.950 -22.600   80.187   17.232  1.300  0.599 -0.200   Pacific       
  172.090 -22.400   78.303  -31.687 22.502 11.799  0.000   Pacific       
  131.930  43.200   92.150  -28.189  1.402  1.300  0.000   Pacific       
  106.870  33.680  113.346  -10.009  2.701  2.497  0.000   Pacific       
  105.460  32.020  104.077  -10.125  2.402  1.803  0.000   Pacific       
  105.310  32.610  109.303   -8.143  2.497  1.899  0.000   Pacific       
  104.660  28.860  112.450   -9.177  2.000  1.402  0.000   Pacific       
  104.560  31.370  108.354   -7.726  2.000  1.599  0.000   Pacific       
  104.500  32.470  107.824  -10.190  2.701  1.803  0.000   Pacific       
  104.400  30.430  111.642   -4.235  4.198  3.198  0.000   Pacific       
  104.320  52.220   91.249   -6.892  1.300  1.300  0.000   Pacific       
  104.070  30.690  110.420   -9.352  1.198  1.102  0.000   Pacific       
